key,value
floor_plan_logos,"{""GF"": [{""logo_id"": ""04ea2c5a73c649949ccc801ae057dae3"", ""floor_id"": ""GF"", ""location_x"": 42.1988, ""location_y"": 18.1686, ""logo_icon"": ""static/uploads/logo_7.png""}, {""logo_id"": ""34f139c408014bb2a733a443b0bcc92c"", ""floor_id"": ""GF"", ""location_x"": 54.4697, ""location_y"": 22.804, ""logo_icon"": ""static/uploads/logo_SIAM_Takashimaya.png""}, {""logo_id"": ""b59f8a7e0d9e42f69b49dabbd17f708f"", ""floor_id"": ""GF"", ""location_x"": 38.6452, ""location_y"": 39.7676, ""logo_icon"": ""static/uploads/logo_SOOK_SIAM.png""}], ""MF"": [{""logo_id"": ""b8fa3c983c1e41b1b499a4b528205fe3"", ""floor_id"": ""MF"", ""location_x"": 39.9223, ""location_y"": 77.5411, ""logo_icon"": ""static/uploads/logo_ICONLUXE.png""}, {""logo_id"": ""2981a4d84c4f49c793acb65dc53491f7"", ""floor_id"": ""MF"", ""location_x"": 53.859, ""location_y"": 21.5219, ""logo_icon"": ""static/uploads/logo_SIAM_Takashimaya.png""}], ""1F"": [{""logo_id"": ""8ee9f4985cba4905b2aef394790be461"", ""floor_id"": ""1F"", ""location_x"": 52.6374, ""location_y"": 20.3631, ""logo_icon"": ""static/uploads/logo_SIAM_Takashimaya.png""}], ""2F"": [{""logo_id"": ""2b8ef1aba5494bf699a0d12cf2e2f07e"", ""floor_id"": ""2F"", ""location_x"": 52.804, ""location_y"": 19.6727, ""logo_icon"": ""static/uploads/logo_SIAM_Takashimaya.png""}, {""logo_id"": ""103d503eb2524ee28f7b5d5a76b1dbc3"", ""floor_id"": ""2F"", ""location_x"": 33.3148, ""location_y"": 22.1383, ""logo_icon"": ""static/uploads/logo_UNICLO.png""}, {""logo_id"": ""795beb0e87d54a24a14a7d4da481e321"", ""floor_id"": ""2F"", ""location_x"": 39.256, ""location_y"": 74.607, ""logo_icon"": ""static/uploads/logo_apple.png""}], ""3F"": [{""logo_id"": ""d14e436fb9fe4184897aac1561afbba2"", ""floor_id"": ""3F"", ""location_x"": 40.1444, ""location_y"": 27.5381, ""logo_icon"": ""static/uploads/logo_loft.png""}, {""logo_id"": ""121c9710548941ffba37f73f4852ab6f"", ""floor_id"": ""3F"", ""location_x"": 35.0361, ""location_y"": 74.4838, ""logo_icon"": ""static/uploads/logo_true.png""}], ""4F"": [{""logo_id"": ""13496c95541a45c1a1dfa9c8c6f3ff49"", ""floor_id"": ""4F"", ""location_x"": 42.3653, ""location_y"": 59.1968, ""logo_icon"": ""static/uploads/logo_iconcraft.png""}], ""7F"": [{""logo_id"": ""3c97f5d40ca9469196fcbdaacf4159a7"", ""floor_id"": ""7F"", ""location_x"": 40.1999, ""location_y"": 43.3181, ""logo_icon"": ""static/uploads/logo_true_hall.png""}]}"
card_header_color,"""#f9fbff"""
card_body_color,"""transparent"""
page_background_color,"""#e8f1ff"""
modules,"{""top_definition"": {""iaq"": {""enabled"": true, ""title"": ""Color Definition"", ""header"": ""Average Indoor/Outdoor IAQ"", ""columns"": {""indoor"": ""Indoor"", ""outdoor"": ""Outdoor"", ""indoor_enabled"": true, ""outdoor_enabled"": true}, ""mode"": ""average"", ""legend"": [{""label"": ""Good"", ""color"": ""#28a745""}, {""label"": ""Moderate"", ""color"": ""#fd7e14""}, {""label"": ""Unhealthy"", ""color"": ""#dc3545""}]}, ""energy"": {""enabled"": false, ""title"": ""Top Definition"", ""header"": ""Energy & Carbon Overview"", ""columns"": {""indoor"": ""Indoor"", ""outdoor"": ""Outdoor"", ""indoor_enabled"": true, ""outdoor_enabled"": true}, ""mode"": ""average"", ""legend"": [{""label"": ""Good"", ""color"": ""#28a745""}, {""label"": ""Moderate"", ""color"": ""#fd7e14""}, {""label"": ""Unhealthy"", ""color"": ""#dc3545""}]}, ""waste"": {""enabled"": false, ""title"": ""Top Definition"", ""header"": ""Waste Overview"", ""columns"": {""indoor"": ""Indoor"", ""outdoor"": ""Outdoor"", ""indoor_enabled"": true, ""outdoor_enabled"": true}, ""mode"": ""average"", ""legend"": [{""label"": ""Good"", ""color"": ""#28a745""}, {""label"": ""Moderate"", ""color"": ""#fd7e14""}, {""label"": ""Unhealthy"", ""color"": ""#dc3545""}]}, ""fire"": {""enabled"": true, ""title"": ""Top Definition"", ""header"": ""Average Indoor/Outdoor Fire Status"", ""columns"": {""indoor"": ""Indoor"", ""outdoor"": ""Outdoor"", ""indoor_enabled"": true, ""outdoor_enabled"": true}, ""mode"": ""average"", ""legend"": [{""label"": ""Good"", ""color"": ""#28a745""}, {""label"": ""Moderate"", ""color"": ""#fd7e14""}, {""label"": ""Unhealthy"", ""color"": ""#dc3545""}]}}, ""dashboard_cards"": {""iaq"": {""map"": true, ""map_count"": 1, ""daily_graph"": true, ""weekly_overview"": true, ""sensor_average"": true, ""alerts_notifications"": true}, ""energy"": {""map"": true, ""map_count"": 1, ""daily_graph"": true, ""weekly_overview"": true, ""sensor_average"": true, ""alerts_notifications"": true}, ""waste"": {""map"": true, ""map_count"": 1, ""daily_graph"": true, ""weekly_overview"": true, ""sensor_average"": true, ""alerts_notifications"": true}, ""fire"": {""map"": true, ""map_count"": 1, ""daily_graph"": true, ""weekly_overview"": true, ""sensor_average"": true, ""alerts_notifications"": true}}}"
admin_username,"""admin"""
admin_password,"""admin123"""
endpoint_sources,"[{""name"": ""LIV-24 IAQ"", ""format"": ""api"", ""base_url"": ""http://100.70.55.161:8000"", ""token"": ""ext_bdb8b449f3daba1c_B1elkVKYyJoXwgycsSwZS58nAKIwZmvK"", ""api"": {""template_id"": """", ""request_headers"": ""{}"", ""auth_type"": ""bearer_token"", ""token_url"": """", ""token_method"": ""POST"", ""token_field"": ""access_token"", ""auth_username"": """", ""auth_password"": """", ""auth_headers"": ""{}"", ""auth_body"": ""{\n  \""username\"": \""{{username}}\"",\n  \""password\"": \""{{password}}\""\n}"", ""api_key_name"": """", ""api_key_value"": """", ""custom_auth_headers"": ""{}"", ""requests"": [{""id"": ""organizations"", ""role"": ""organizations"", ""name"": ""Organizations"", ""method"": ""GET"", ""path"": ""/api/external/v1/organizations"", ""params"": [], ""body"": """", ""use_auth"": true, ""max_round_times"": 1, ""max_interval_minutes"": 1, ""interval_unlimited"": false, ""run_every_times"": 0, ""run_interval_minutes"": 0}, {""id"": ""devices"", ""role"": ""devices"", ""name"": ""Devices"", ""method"": ""GET"", ""path"": ""/api/external/v1/devices"", ""params"": [{""key"": ""org_uuid"", ""values"": [""019ce2a0-3dd8-7c92-86a4-c3558f56d840""], ""value"": ""019ce2a0-3dd8-7c92-86a4-c3558f56d840""}], ""body"": """", ""use_auth"": true, ""max_round_times"": 1, ""max_interval_minutes"": 1, ""interval_unlimited"": false, ""run_every_times"": 0, ""run_interval_minutes"": 0}, {""id"": ""latest_values"", ""role"": ""latest_values"", ""name"": ""Latest Values"", ""method"": ""GET"", ""path"": ""/api/external/v1/latest-values"", ""params"": [{""key"": ""device_uuid"", ""values"": [""{{device_uuids}}""], ""value"": ""{{device_uuids}}""}], ""body"": """", ""use_auth"": true, ""max_round_times"": 0, ""max_interval_minutes"": 0, ""interval_unlimited"": true, ""run_every_times"": 10, ""run_interval_minutes"": 10}, {""id"": ""history"", ""role"": ""custom"", ""name"": ""History"", ""method"": ""GET"", ""path"": ""/api/external/v1/history"", ""params"": [{""key"": ""device_uuid"", ""values"": [""{{device_uuid}}""], ""value"": ""{{device_uuid}}""}, {""key"": ""aggregation"", ""values"": [""raw""], ""value"": ""raw""}, {""key"": ""fields"", ""values"": [""all""], ""value"": ""all""}, {""key"": ""lookback_seconds"", ""values"": [""86400""], ""value"": ""86400""}], ""body"": """", ""use_auth"": true, ""max_round_times"": 0, ""max_interval_minutes"": 0, ""interval_unlimited"": false, ""run_every_times"": 0, ""run_interval_minutes"": 0}, {""id"": ""history_export"", ""role"": ""custom"", ""name"": ""History Export"", ""method"": ""GET"", ""path"": ""/api/external/v1/history/export"", ""params"": [{""key"": ""device_uuid"", ""values"": [""{{device_uuid}}""], ""value"": ""{{device_uuid}}""}, {""key"": ""aggregation"", ""values"": [""raw""], ""value"": ""raw""}, {""key"": ""fields"", ""values"": [""all""], ""value"": ""all""}], ""body"": """", ""use_auth"": true, ""max_round_times"": 0, ""max_interval_minutes"": 0, ""interval_unlimited"": false, ""run_every_times"": 0, ""run_interval_minutes"": 0}]}, ""mqtt"": {""host"": """", ""port"": 1883, ""username"": """", ""password"": """", ""topic"": """"}}]"
floor_names,{}
endpoint_token_store,"{""100.70.55.161:8000"": {""token"": ""ext_bdb8b449f3daba1c_B1elkVKYyJoXwgycsSwZS58nAKIwZmvK"", ""updated_at"": ""2026-03-17T19:59:27.370548+00:00"", ""source_names"": [""LIV-24 IAQ""]}}"
endpoint_api_templates,[]
project_timezone,"""Asia/Bangkok"""
project_time_format,"""24h"""
source_metric_fields,"[{""key"": ""atmospheric_pressure"", ""source_field"": ""atmospheric_pressure"", ""label"": ""Atmospheric Pressure"", ""channel"": ""telemetry"", ""unit"": ""hPa"", ""show_in_bulk_type"": true, ""show_in_tooltip"": false, ""save_to_db"": false, ""enable_severity"": false, ""sources"": [""LIV-24 IAQ""]}, {""key"": ""battery"", ""source_field"": ""battery"", ""label"": ""Battery"", ""channel"": ""telemetry"", ""unit"": ""%"", ""show_in_bulk_type"": true, ""show_in_tooltip"": false, ""save_to_db"": false, ""enable_severity"": false, ""sources"": [""LIV-24 IAQ""]}, {""key"": ""co2"", ""source_field"": ""co2"", ""label"": ""CO\u2082"", ""channel"": ""telemetry"", ""unit"": ""ppm"", ""show_in_bulk_type"": true, ""show_in_tooltip"": true, ""save_to_db"": true, ""enable_severity"": true, ""sources"": [""LIV-24 IAQ""]}, {""key"": ""humidity"", ""source_field"": ""humidity"", ""label"": ""Humidity"", ""channel"": ""telemetry"", ""unit"": ""%RH"", ""show_in_bulk_type"": true, ""show_in_tooltip"": true, ""save_to_db"": true, ""enable_severity"": true, ""sources"": [""LIV-24 IAQ""]}, {""key"": ""illuminance"", ""source_field"": ""illuminance"", ""label"": ""Illuminance"", ""channel"": ""telemetry"", ""unit"": ""lux"", ""show_in_bulk_type"": true, ""show_in_tooltip"": false, ""save_to_db"": false, ""enable_severity"": false, ""sources"": [""LIV-24 IAQ""]}, {""key"": ""pir"", ""source_field"": ""pir"", ""label"": ""Pir"", ""channel"": ""status"", ""unit"": """", ""show_in_bulk_type"": true, ""show_in_tooltip"": false, ""save_to_db"": false, ""enable_severity"": false, ""sources"": [""LIV-24 IAQ""]}, {""key"": ""pm10"", ""source_field"": ""pm10"", ""label"": ""PM10"", ""channel"": ""telemetry"", ""unit"": ""\u00b5g/m\u00b3"", ""show_in_bulk_type"": true, ""show_in_tooltip"": true, ""save_to_db"": true, ""enable_severity"": true, ""sources"": [""LIV-24 IAQ""]}, {""key"": ""pm25"", ""source_field"": ""pm2_5"", ""label"": ""PM2.5"", ""channel"": ""telemetry"", ""unit"": ""\u00b5g/m\u00b3"", ""show_in_bulk_type"": true, ""show_in_tooltip"": true, ""save_to_db"": true, ""enable_severity"": true, ""sources"": [""LIV-24 IAQ""]}, {""key"": ""rssi"", ""source_field"": ""rssi"", ""label"": ""Rssi"", ""channel"": ""telemetry"", ""unit"": ""dBm"", ""show_in_bulk_type"": true, ""show_in_tooltip"": false, ""save_to_db"": false, ""enable_severity"": false, ""sources"": [""LIV-24 IAQ""]}, {""key"": ""snr"", ""source_field"": ""snr"", ""label"": ""Snr"", ""channel"": ""telemetry"", ""unit"": ""dB"", ""show_in_bulk_type"": true, ""show_in_tooltip"": false, ""save_to_db"": false, ""enable_severity"": false, ""sources"": [""LIV-24 IAQ""]}, {""key"": ""_status"", ""source_field"": ""_status"", ""label"": ""Status"", ""channel"": ""status"", ""unit"": """", ""show_in_bulk_type"": true, ""show_in_tooltip"": false, ""save_to_db"": false, ""enable_severity"": false, ""sources"": [""LIV-24 IAQ""]}, {""key"": ""temperature"", ""source_field"": ""temperature"", ""label"": ""Temperature"", ""channel"": ""telemetry"", ""unit"": ""\u00b0C"", ""show_in_bulk_type"": true, ""show_in_tooltip"": true, ""save_to_db"": true, ""enable_severity"": true, ""sources"": [""LIV-24 IAQ""]}, {""key"": ""tvoc"", ""source_field"": ""tvoc"", ""label"": ""TVOC"", ""channel"": ""telemetry"", ""unit"": ""mg/m\u00b3"", ""show_in_bulk_type"": true, ""show_in_tooltip"": true, ""save_to_db"": true, ""enable_severity"": true, ""sources"": [""LIV-24 IAQ""]}]"
role_permissions,"{""admin"": {""home"": true, ""alarms"": true, ""map"": true, ""settings"": true}, ""manager"": {""home"": true, ""alarms"": true, ""map"": true, ""settings"": false}, ""user"": {""home"": false, ""alarms"": false, ""map"": true, ""settings"": false}}"
